CumuTrainTime,Iteration,CumuTime (s),CumuSteps,CumuCompletedTrajs,CumuUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumuReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
6.1252357959747314,59,32.772886514663696,4800,129,960,557.3958626921903,111.47917253843806,4.0,4.0,57.50485436893204,11.644719446951441,56.0,34,116,251.45631067961165,128.9871504625448,240.0,120,960,1.8640776699029127,0.9248305401250376,2.0,1,6,157.0598772622675,78.02979594013338,154.95319541211092,62.44086271803677,531.2687553374428,554.6202714045843,467.6901865122604,390.6856231689453,21.232175827026367,1899.972412109375,828.3042,509.16397,705.155,131.183,2590.8738,0.17618475388735533,0.060013791277774536,0.16999945789575577,0.0636030063033104,0.3223670423030853,1.226509466767311,0.08701942074572072,1.2111002206802368,1.0680053234100342,1.4307022094726562
7.028753042221069,65,35.5450656414032,5280,137,1056,531.2571530805415,106.2514306161083,4.0,4.0,54.95305164319249,11.830875996210448,53.0,25,102,264.9765258215962,129.88844767197085,240.0,120,760,1.9014084507042253,0.9267277417593724,2.0,1,6,168.9607139760352,80.04935688248321,162.17497177446793,66.32201725948622,424.7485740324059,799.7519801457723,1208.184410394408,397.7140350341797,20.95975112915039,6813.169921875,1051.4232,1289.554,695.76904,119.2183,7766.0654,0.3118765566808482,0.08242880358170693,0.3069327473640442,0.10070036351680756,0.5186967253684998,1.4155412875115871,0.13525834430422073,1.4022698998451233,1.1133053302764893,1.7976900339126587
7.839911699295044,71,38.22704005241394,5760,145,1152,591.7461347592149,118.349226951843,4.0,4.0,50.883116883116884,12.222299568217762,49.0,26,93,259.2207792207792,124.38349684278337,240.0,120,640,1.800865800865801,0.8599804357983734,2.0,1,5,169.96870435763898,80.21229451901179,166.03060499241985,66.32201725948622,436.83494080664764,700.7132826447487,840.9306949865063,495.4710235595703,16.674461364746094,4041.89599609375,1142.9042,885.21967,938.78467,180.65775,4043.5598,0.290422938298434,0.07832195719711622,0.2863978296518326,0.15262235701084137,0.5688068270683289,1.3788733171919982,0.12045017029980398,1.377845048904419,1.17185378074646,1.7920639514923096
8.708990573883057,77,40.91616153717041,6240,157,1248,552.3089031792935,110.46178063585869,4.0,4.0,52.52,12.214410432854393,52.0,23,88,266.4888888888889,128.2311493137334,240.0,120,720,1.92,0.8499934640271588,2.0,1,5,174.01235371581416,81.72847213225128,164.1110325651086,64.3521870248622,407.36492562710635,697.1229263146719,465.9955976305687,595.7440185546875,43.17335510253906,2461.243896484375,1229.8605,734.3801,992.1831,214.16995,3960.3835,0.5558081539347768,0.11673480169938362,0.5780214369297028,0.3300084173679352,0.8147004842758179,1.80795148635904,0.21435964999368315,1.8326970338821411,1.4158318042755127,2.3413922786712646
9.561746835708618,83,43.769718408584595,6720,166,1344,562.8806512337145,112.57613024674289,4.0,4.0,43.21223021582734,12.947108565467175,42.0,17,84,260.71942446043164,125.05906683735452,240.0,120,640,1.830935251798561,0.8795313435556912,2.0,1,5,181.42778886448738,84.05948966610943,176.27143766503946,71.87472077593934,469.9794131138484,864.4916046857834,531.0253882072767,754.2219848632812,40.105987548828125,2545.43115234375,1420.526,848.2234,1281.2506,223.1267,4003.1572,0.7144019162903229,0.11039604061568199,0.6981147825717926,0.433605819940567,1.0018893480300903,2.1027749379475913,0.23737583115847594,2.067456841468811,1.561895728111267,2.7606208324432373
10.508350133895874,89,46.48238563537598,7200,176,1440,507.0761964586426,101.41523929172853,4.0,4.0,47.99186991869919,13.441832491555841,46.0,15,100,253.17073170731706,122.31717449273987,240.0,120,880,1.670731707317073,0.8321029981701494,1.0,1,5,168.26587751859685,79.24857663092666,162.30800350742157,68.3521442972591,511.4264444239364,1092.130585193634,888.4327203300825,886.2532958984375,112.28565979003906,3684.758056640625,1565.7384,1160.9773,1253.2996,313.2296,6142.0566,0.6028787769998113,0.14440691309868126,0.5784801542758942,0.33531102538108826,1.0304909944534302,1.9004315833250682,0.29637849793147936,1.8469148874282837,1.4232724905014038,2.8612794876098633
11.437218189239502,95,49.459535121917725,7680,185,1536,516.7580015682933,103.35160031365865,4.0,4.0,44.791666666666664,13.78948073860666,43.0,13,93,277.1212121212121,124.89104526109769,240.0,120,600,1.8863636363636365,0.8673167195500264,2.0,1,5,191.75662804827334,84.63190452608293,177.99144958034947,71.87472077593934,448.3032565989577,603.7651440699896,536.3386023126213,464.313232421875,22.209794998168945,2480.397216796875,1515.4603,1347.0488,1182.416,96.06177,9237.22,0.34141923394054174,0.14119977060175343,0.29105570912361145,0.1637854278087616,0.9390164613723755,1.450765127936999,0.2440440830228375,1.3683915734291077,1.189753532409668,2.6134746074676514
12.337067604064941,101,52.32696890830994,8160,192,1632,533.422583925461,106.68451678509221,4.0,4.0,45.10943396226415,11.618109873731262,43.0,19,92,267.62264150943395,138.27238996627162,240.0,120,960,1.8415094339622642,0.8629554225055632,2.0,1,5,183.10259080667333,90.24137800211511,172.290127758476,66.32201725948622,536.7020973145211,539.6625573237737,472.67303219915533,406.9100341796875,33.32768630981445,2308.9638671875,1035.6237,660.49,824.177,181.35918,2845.7554,0.6718930266797543,0.11363166374012816,0.6647513210773468,0.41784271597862244,0.9798303842544556,2.009512876470884,0.23366189400158646,1.979320228099823,1.5321674346923828,2.7158560752868652
13.217958927154541,107,55.06573152542114,8640,204,1728,544.9026314806565,108.9805262961313,4.0,4.0,51.698689956331876,11.518773286325972,51.0,26,100,244.0174672489083,121.55297747258108,240.0,120,720,1.7860262008733625,0.7777340388084956,2.0,1,5,158.86129823541927,76.1149220396393,159.59836837144678,65.00220911602243,430.9770539033849,568.4251763025919,294.8696072749263,530.4440612792969,27.806350708007812,1298.4251708984375,933.9131,508.24484,849.9109,185.37933,2719.5867,0.7007743691404661,0.13888287851657957,0.6707855463027954,0.5004064440727234,0.9995197057723999,2.060347049186627,0.29722827847419236,1.9888641238212585,1.6764558553695679,2.743823528289795
14.085341691970825,113,57.9038290977478,9120,211,1824,553.3889068013316,110.67778136026632,4.0,4.0,44.796992481203006,11.9813510469278,44.0,16,93,255.6390977443609,126.42780568495903,240.0,120,720,1.7894736842105263,0.8847295290273989,2.0,1,5,175.01656400166695,84.05376933896552,168.84450050798944,64.3521870248622,471.1841400672618,452.58816309769946,482.52085451560504,189.66429901123047,18.250818252563477,2199.316650390625,747.08624,465.3598,638.36395,113.99792,2413.7288,0.7347078031549851,0.16355807724491908,0.7363719642162323,0.4258107542991638,1.0822546482086182,2.1259497726957,0.34733695970648115,2.0978893041610718,1.5415780544281006,2.960841655731201
14.968578338623047,119,60.788649797439575,9600,224,1920,543.4557112404351,108.69114224808702,4.0,4.0,42.666666666666664,13.319940081791131,41.0,13,90,253.90070921985816,124.59166240131213,240.0,120,600,1.7943262411347518,0.9226675057629565,2.0,1,5,176.64509683960847,83.57308273833542,172.25532782358596,71.15597356817993,453.9306166441627,693.7907872200012,759.2625889940782,414.22406005859375,26.468486785888672,3867.62548828125,1114.3783,986.5483,849.3355,192.27843,6170.674,1.0278451722115278,0.035095135773894504,1.0297098755836487,0.8971915245056152,1.096589207649231,2.809589813152949,0.09522944940287603,2.8151084184646606,2.4670462608337402,2.9992356300354004
15.900834798812866,125,63.79364085197449,10080,234,2016,514.8797787920568,102.97595575841135,4.0,4.0,42.27142857142857,14.620114743121574,41.0,16,85,256.7142857142857,132.36552667919705,240.0,120,840,1.6392857142857142,0.7712880162958793,1.0,1,5,176.48850853678337,86.15333056047487,168.12179830785396,71.15597356817993,548.9114621086817,697.784962217013,953.2270051566311,403.45375061035156,23.538373947143555,5313.9609375,957.5298,864.3077,636.9956,119.31802,5160.9365,1.0929077044129372,0.03485126134013336,1.0929043889045715,0.9880819320678711,1.1556707620620728,2.9924001321196556,0.10052440707572205,2.991304874420166,2.717905044555664,3.1820762157440186
16.86080551147461,131,66.70739793777466,10560,243,2112,500.01525428738114,100.00305085747623,4.0,4.0,44.28838951310861,12.414621379570633,44.0,16,84,253.18352059925093,127.50551148388226,240.0,120,1000,1.7041198501872659,0.7923450903427367,2.0,1,4,172.80066021520858,83.75738218107844,168.16161051484158,63.70866515461358,655.6592205741437,402.0631014903386,263.51179309362186,377.6093444824219,16.27526092529297,1185.8790283203125,810.8719,393.4486,724.75464,252.48047,2008.962,1.0675966354707878,0.05106438667943839,1.0856057405471802,0.9113247990608215,1.1408135890960693,2.9191249907016754,0.13950732786897074,2.9641103744506836,2.527637004852295,3.1313629150390625
17.77344584465027,137,69.52658271789551,11040,256,2208,525.94651206108,105.18930241221602,4.0,4.0,47.036,13.171586996258272,46.0,19,95,253.92,122.76087976224348,240.0,120,720,1.824,0.8538290226971674,2.0,1,6,170.28142477091757,77.59273375265798,165.46501636416764,65.65879708689135,454.4366794192727,911.5213298300902,1299.880333331363,410.9792785644531,12.208636283874512,6260.4287109375,1002.57697,911.594,682.6856,136.53786,4524.35,0.8936710599809885,0.06315907007647958,0.8849226236343384,0.7601906657218933,1.0389907360076904,2.456991769373417,0.15743760418240813,2.4321669340133667,2.1491799354553223,2.836426019668579
18.73614740371704,143,72.56948852539062,11520,264,2304,498.59688652140994,99.71937730428199,4.0,4.0,43.911764705882355,13.322068482428659,43.0,18,84,239.26470588235293,123.0233858264664,240.0,120,960,1.6838235294117647,0.7784052880007581,2.0,1,4,163.36357580836273,79.59615272630181,162.6335882569088,64.3521870248622,531.5374901276714,435.8049657344818,290.67142893650606,369.73712158203125,19.713197708129883,1323.6884765625,877.7409,457.4847,770.53564,255.40224,2634.9048,0.9062392376363277,0.05527416395597278,0.9205778539180756,0.7553654909133911,0.9954220652580261,2.4837700302402177,0.13241905023711803,2.5150465965270996,2.1366353034973145,2.709137201309204
19.66800093650818,149,75.45157861709595,12000,276,2400,515.1024094551407,103.02048189102814,4.0,4.0,44.33582089552239,12.445369593793933,44.0,21,107,238.65671641791045,120.51376985036377,240.0,120,640,1.626865671641791,0.7839018537318626,1.0,1,5,162.07239916703193,78.44700027936342,162.45547873991637,63.071578503067435,408.61569924401033,824.6733988126119,678.740779998194,703.3623657226562,26.43989372253418,4454.966796875,1441.7402,925.9202,1167.3333,239.5839,5741.673,0.9150639660656452,0.07358494476856452,0.9221934080123901,0.7206031680107117,1.0476362705230713,2.5149991984168687,0.1782231682226621,2.527304768562317,2.072000026702881,2.857844829559326
20.668933391571045,155,78.48851656913757,12480,285,2496,479.55283852780286,95.91056770556058,4.0,4.0,50.98290598290598,13.134727835625187,49.0,23,120,265.2991452991453,131.69228994150993,240.0,120,840,1.8974358974358974,0.9141304343577378,2.0,1,5,174.47576251356676,81.33275941073911,167.39739779417812,66.32201725948622,488.2341594182143,784.5757440626621,1328.9496284699146,350.7646484375,11.627363204956055,6598.16748046875,1028.3661,1028.2458,679.7649,100.38607,5264.5537,0.9278459449609121,0.048282112567903414,0.932868093252182,0.8334730267524719,1.0426651239395142,2.5411707858244577,0.12016572386271013,2.557669997215271,2.3061747550964355,2.841369152069092
21.77035689353943,161,81.71517395973206,12960,297,2592,435.79967119112587,87.15993423822516,4.0,4.0,43.65555555555556,14.62886120813625,42.0,17,89,264.8888888888889,132.78702896641823,240.0,120,720,1.7185185185185186,0.8223890388000961,2.0,1,5,180.3458222564168,84.19196494338497,170.5327745453501,69.04256999723142,501.6331001808553,434.92522857586545,354.48508345843584,393.3813018798828,11.572704315185547,1596.979248046875,727.7598,413.2147,647.62354,85.11056,2256.751,0.9545522574335337,0.06743060810270061,0.9582050144672394,0.7597535848617554,1.0836549997329712,2.6096348837018013,0.17309839260892732,2.611490488052368,2.1445095539093018,2.9794607162475586
22.815431118011475,167,84.8616693019867,13440,309,2688,459.29752046318816,91.85950409263764,4.0,4.0,40.50511945392491,15.387735278441161,40.0,11,83,238.77133105802048,117.23139626500206,240.0,120,720,1.5494880546075085,0.7215181737927884,1.0,1,4,166.46457868610892,80.11924230835203,162.44103524037524,59.98044358790387,433.94715595404546,897.5058762033781,1290.7911776706085,350.03160095214844,12.507970809936523,5741.79296875,1090.8401,829.83386,868.6367,161.0369,3979.0225,1.0364059495429199,0.04774040331679675,1.0424349904060364,0.9450352787971497,1.1251579523086548,2.8282516499360404,0.1319200209535597,2.8408349752426147,2.582441806793213,3.081913709640503
23.84219193458557,173,88.11880588531494,13920,320,2784,467.48959665365317,93.49791933073062,4.0,4.0,37.33018867924528,15.316198744778594,36.0,10,84,242.8930817610063,119.18668783010774,240.0,120,640,1.4968553459119496,0.7300746393864087,1.0,1,5,174.3423186978597,85.99859928957528,162.30800350742157,62.44086271803677,465.35540922636204,497.82505949338275,583.5702996498648,324.2277374267578,16.653810501098633,2521.321533203125,796.1955,491.54065,674.32837,141.16968,2438.7224,1.045198015247782,0.028429763956139952,1.0487773418426514,0.9651791453361511,1.0993118286132812,2.8534350718061128,0.07783642778169275,2.861167788505554,2.6454787254333496,3.008486032485962
24.842886924743652,179,91.29790568351746,14400,330,2880,479.66663640853625,95.93332728170725,4.0,4.0,39.74750830564784,16.401200287414067,37.0,12,95,231.09634551495017,118.01427648841168,240.0,120,640,1.3222591362126246,0.575643115108091,1.0,1,5,161.14219489550442,85.01116017581519,150.58049889745,61.19828954994783,500.7082568700524,307.37471093734104,319.13582898865144,183.23997497558594,17.5942325592041,1281.8143310546875,699.5283,395.87814,664.7642,158.19171,2069.733,1.0045094316204388,0.03764197780196319,1.0115882754325867,0.9100021123886108,1.0766865015029907,2.742236077785492,0.10502098569394935,2.756844997406006,2.4865589141845703,2.940321445465088
25.8435001373291,185,94.52864742279053,14880,344,2976,479.70583834261487,95.94116766852297,4.0,4.0,37.89523809523809,16.116987277762696,36.0,10,87,233.65079365079364,121.36919390656284,240.0,120,760,1.5047619047619047,0.7616666294526554,1.0,1,5,166.67966936059733,83.76356180746615,160.08943465961903,66.32201725948622,529.2740457176758,411.13829974333447,393.53765307328246,316.4841766357422,7.604763984680176,1696.928466796875,963.7707,685.3617,813.4536,64.32455,3715.5671,1.010519967103998,0.057508112605113314,1.0067318081855774,0.8949820399284363,1.1039122343063354,2.771012100080649,0.14817967284145286,2.7465059757232666,2.4918904304504395,3.0187289714813232
26.827521800994873,191,97.84478545188904,15360,359,3072,487.7941388118003,97.55882776236005,4.0,4.0,36.76923076923077,16.305137680893694,35.0,8,87,262.89230769230767,128.72010458915807,240.0,120,840,1.6584615384615384,0.805918932302615,1.0,1,5,190.49150616697634,93.63246906379331,175.78831523158453,71.15597356817993,660.3809144450988,1425.8229834636052,1809.1084926962296,606.5347900390625,9.657882690429688,8879.6630859375,1952.8096,1907.636,1120.0789,163.79016,9201.874,0.9661028888076544,0.05067526089807562,0.9731587469577789,0.8528731465339661,1.0806567668914795,2.652289209266504,0.12659083740717042,2.670624256134033,2.3709259033203125,2.952266216278076
27.77760362625122,197,101.11611938476562,15840,370,3168,505.21964239289406,101.0439284785788,4.0,4.0,34.914956011730204,17.184400424802195,34.0,7,102,248.56304985337243,125.95902948879836,240.0,120,640,1.563049853372434,0.7993663695844098,1.0,1,5,183.333330067858,93.76183205458018,170.5715147917636,71.15597356817993,573.0164827255784,441.9035756091277,533.9665942654049,258.40724182128906,11.58055305480957,2699.221435546875,753.4087,558.3735,656.3942,124.06699,3363.9626,0.8608288411051035,0.061950180354887696,0.8500662744045258,0.7215298414230347,1.0248420238494873,2.3895646184682846,0.14597212106839966,2.3675142526626587,2.105987787246704,2.7968921661376953
28.767590284347534,203,104.42416954040527,16320,386,3264,484.85501907976413,96.97100381595283,4.0,4.0,36.1566265060241,17.569813877895115,35.0,12,128,258.1927710843373,127.78600879645752,240.0,120,840,1.6024096385542168,0.7867848106187303,1.0,1,6,189.9096264454488,95.66638517615833,175.57913990875633,71.15597356817993,526.5126137993807,2257.0565230051675,4071.666572243557,380.6128234863281,7.561372756958008,20179.11328125,1396.0084,1359.6226,912.0533,81.2237,7534.496,0.8970179756482443,0.08297015486059153,0.898335337638855,0.7292391061782837,1.0430296659469604,2.475712572534879,0.1950398901410478,2.4749683141708374,2.1276955604553223,2.839763641357422
29.72829532623291,209,107.70860743522644,16800,396,3360,499.6330601721459,99.92661203442918,4.0,4.0,35.34626865671642,19.22512603734249,33.0,9,141,280.7164179104478,149.5368776929414,240.0,120,960,1.7253731343283583,0.9996033965143435,1.0,1,7,208.3149346189892,108.63288454325745,183.29500809834397,68.3521442972591,550.4373469704245,375.95099236567813,389.4050632438903,191.47037506103516,14.483749389648438,1784.426513671875,771.6038,556.1832,558.12683,113.715034,3315.7908,0.8203788734972477,0.047502264884417555,0.8308675587177277,0.687975287437439,0.9211871027946472,2.2859276036421456,0.1061961660194611,2.305277943611145,2.0036282539367676,2.525033473968506
30.73395848274231,215,110.96730160713196,17280,412,3456,477.296992430401,95.4593984860802,4.0,4.0,35.3125,17.642463275196768,33.0,8,82,253.0952380952381,117.47315995859478,240.0,120,720,1.5148809523809523,0.7636176337602276,1.0,1,6,187.44628251414287,91.46168396916792,177.67371547117745,60.58630665444836,531.8309230296775,560.6539596716563,578.6087854987707,353.1669921875,9.375237464904785,2222.009521484375,1010.03436,728.78595,834.9905,73.97863,3109.2085,0.7706543114036322,0.04788813566560764,0.7749259769916534,0.6661677956581116,0.884663462638855,2.176947003851334,0.09725469190216829,2.182815432548523,1.9773305654525757,2.423330783843994
31.75632929801941,221,114.31950831413269,17760,425,3552,469.49697001073196,93.8993940021464,4.0,4.0,32.74728260869565,19.427645676427908,28.0,10,95,283.3695652173913,137.4043317296505,240.0,120,880,1.5407608695652173,0.7929522899399326,1.0,1,5,215.49716468132272,108.59750033166354,193.59055801880967,61.816454090856396,628.999467650071,707.7341933151087,629.2325630958188,622.112060546875,8.113678932189941,2537.8125,746.3283,398.81186,702.3165,182.64029,1794.8048,0.47581714593494934,0.11641871307285685,0.4957588464021683,0.2475658357143402,0.6752666234970093,1.6327995955944061,0.1879475982714693,1.6658085584640503,1.2860532999038696,1.9736955165863037
32.795482873916626,227,117.62622952461243,18240,440,3648,461.9143995011157,92.38287990022314,4.0,4.0,33.391666666666666,19.337196093999196,29.0,9,95,260.22222222222223,130.74128632768335,240.0,120,720,1.4583333333333333,0.7516186237418253,1.0,1,6,196.3478833481,106.38630597206641,173.1711934586448,61.19828954994783,561.6134547193394,692.4955959717432,577.5094055770007,532.220703125,17.315393447875977,2684.2373046875,891.73846,529.2374,801.2573,176.7166,2346.8848,0.45920675123731297,0.04948607741724656,0.453025221824646,0.3688095211982727,0.5975349545478821,1.595352165400982,0.08235874807879873,1.5867815017700195,1.4502040147781372,1.832971215248108
33.83406686782837,233,121.02572727203369,18720,455,3744,462.16772337509127,92.43354467501825,4.0,4.0,33.4066852367688,19.39033328608594,33.0,9,108,276.88022284122565,135.14158313366153,240.0,120,720,1.5543175487465182,0.7946387343342242,1.0,1,5,209.6574798170125,107.25427501227549,189.15600832110616,63.071578503067435,531.8309230296775,886.0929822921753,763.1870308711261,697.5740356445312,9.847068786621094,3498.2294921875,1200.1962,823.32355,971.44073,232.1558,5104.082,0.44249171297997236,0.06029348050949227,0.44506116211414337,0.27810555696487427,0.5774393081665039,1.5754499919712543,0.09510797550051318,1.5751582980155945,1.3250014781951904,1.7964427471160889
34.89082646369934,239,124.33079218864441,19200,472,3840,454.2187285315241,90.84374570630482,4.0,4.0,34.540462427745666,20.499819083229006,30.0,12,99,274.5664739884393,134.33829451469293,240.0,120,640,1.4826589595375723,0.7339731802703303,1.0,1,5,206.17671276598597,112.08230142623192,175.49974601232677,60.58630665444836,567.2863178983226,1005.2887492775917,898.6193529772265,740.6892395019531,22.843286514282227,4365.484375,1563.0546,1242.9537,1292.7273,218.16524,8029.161,0.39356451233228046,0.07292480300964832,0.39511753618717194,0.2207411229610443,0.5625952482223511,1.4975109199682872,0.10791174691115979,1.4976012706756592,1.2548930644989014,1.7687660455703735
35.90943932533264,245,127.6586320400238,19680,488,3936,471.22907836677143,94.24581567335429,4.0,4.0,33.745098039215684,21.364110584548555,27.0,9,116,295.0140056022409,148.24770067769705,240.0,120,800,1.588235294117647,0.8768267657466184,1.0,1,6,222.80399426854896,116.78874517215098,202.30636641214238,66.32201725948622,624.1522384286583,682.0105729103088,782.1204345540982,374.82957458496094,40.57817459106445,4937.9833984375,1130.0612,776.29095,893.0752,204.32777,4606.3955,0.3074788944795728,0.07251203696232802,0.30170781910419464,0.16555145382881165,0.447984516620636,1.377155934770902,0.10488227894197864,1.3652281761169434,1.1854469776153564,1.5945782661437988
