CumuTrainTime,Iteration,CumuTime (s),CumuSteps,CumuCompletedTrajs,CumuUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumuReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
5.9302144050598145,59,19.697662591934204,4800,59,960,745.8355310903431,149.16710621806862,4.0,4.0,69.07784431137725,12.073127487484529,68.0,50,104,-131.51476633053966,36.732544898506056,-130.35811032325154,-309.9617983739963,14.476595516837719,69.07784431137725,12.073127487484529,68.0,50,104,-78.57070208449666,20.57116641643092,-81.56454114090951,-166.06416516738597,4.178165972484415,24.406182727466028,43.85134820984969,8.181146621704102,1.2848165035247803,217.6800079345703,129.38805,92.747086,110.03569,11.222454,459.94724,0.07081649207975715,0.012932040394154075,0.07302427291870117,0.046556685119867325,0.09661741554737091,1.0736370148758094,0.01394679504774858,1.0758098363876343,1.0477015972137451,1.1016417741775513
6.5268614292144775,65,21.582465648651123,5280,66,1056,804.4957580741644,160.8991516148329,4.0,4.0,70.35928143712574,12.951878488076352,68.0,50,107,-132.9986907394903,52.35681028622343,-132.0452427445274,-365.41707091513587,12.109134508202843,70.35928143712574,12.951878488076352,68.0,50,107,-79.12366332738209,25.340292360001296,-80.36589238190967,-170.23417359022665,-2.3170528688365337,114.70826829969883,114.15743097338249,78.30259704589844,2.3544633388519287,487.9161376953125,325.04932,227.76282,266.31757,17.537764,1018.6544,0.12722203764133155,0.0321381702004067,0.12162647768855095,0.0832073912024498,0.23128294944763184,1.1373388543725014,0.037771075271598294,1.1308972239494324,1.0871262550354004,1.2612783908843994
7.127742052078247,71,23.418957471847534,5760,72,1152,798.8275569818544,159.76551139637087,4.0,4.0,107.5576923076923,26.545254147426792,101.0,66,198,-168.11424597929783,89.72030619291453,-154.26243029200424,-359.71205487920304,-16.869190604217906,107.5576923076923,26.545254147426792,101.0,66,198,-75.47679856165172,45.89140083022668,-69.0354133684497,-165.04929872224687,0.5841567723467875,7.9893972265223665,4.800758790069871,6.861152172088623,1.0258558988571167,24.49267578125,84.77902,58.222836,69.532326,13.924214,329.5807,0.9180432930588722,0.19358898070455918,0.9376175403594971,0.24113765358924866,1.2278484106063843,2.557337516297897,0.4372644374479863,2.5612521171569824,1.274554967880249,3.418682813644409
7.744709491729736,77,25.370498657226562,6240,76,1248,777.9989172056486,155.59978344112972,4.0,4.0,97.54867256637168,19.917969451916463,95.0,61,162,-128.09305550513892,78.95138353512516,-118.8044955107529,-344.23041572068297,22.64041952935294,97.54867256637168,19.917969451916463,95.0,61,162,-58.79237334176596,37.5965176596396,-55.10843093962332,-149.9514575646809,12.649973805596716,20.712092966462176,47.483066198814754,5.6302337646484375,0.9179001450538635,329.2956237792969,120.74105,136.40703,83.431625,19.35846,898.3643,0.7614552136510611,0.058578722927252254,0.775954395532608,0.6063010692596436,0.839786171913147,2.155835239837567,0.11754575677658194,2.187161684036255,1.8552849292755127,2.3166604042053223
8.362192153930664,83,27.207246780395508,6720,80,1344,777.3497611886128,155.46995223772254,4.0,4.0,117.07446808510639,32.10363516292997,111.0,67,242,-165.22665841895594,75.69163976632773,-167.8945890602543,-366.5073398073925,-0.9703309508124534,117.07446808510639,32.10363516292997,111.0,67,242,-69.03045293458179,41.79210461659544,-75.61304472431267,-158.75950287663787,19.85491761241031,33.760470950355135,61.62437172746159,11.36185073852539,1.3573137521743774,268.6528625488281,153.58876,147.2299,101.84296,22.28914,650.6811,0.6920864582061768,0.06183760524923091,0.6997855007648468,0.5636259913444519,0.8122088313102722,2.012581071505944,0.11707639889269719,2.0260344743728638,1.7805112600326538,2.254664897918701
9.022122144699097,89,29.03023648262024,7200,87,1440,727.3498806154887,145.46997612309772,4.0,4.0,116.04347826086956,30.778278988061025,110.0,67,231,-188.82434543705102,83.09374528818196,-191.93627730493935,-376.63876273083076,16.581249855542424,116.04347826086956,30.778278988061025,110.0,67,231,-81.74273939835018,40.65358300162874,-87.31498526037701,-171.0585118381885,30.06226765089278,45.102681251863636,92.49507430551681,10.600034236907959,1.1986767053604126,462.65447998046875,172.58763,164.62279,131.88525,13.542447,1017.7704,0.5691217947751284,0.05964151115300434,0.5769459009170532,0.3730047643184662,0.6980653405189514,1.7976119716962178,0.10031357500817868,1.8096226453781128,1.4814225435256958,2.013676881790161
9.618658781051636,95,30.836297512054443,7680,91,1536,804.6446282577208,160.92892565154418,4.0,4.0,98.40366972477064,20.477384825348516,96.0,65,179,-122.73752927572434,76.57016608595364,-127.58066871609162,-322.41735603755217,42.588845135161506,98.40366972477064,20.477384825348516,96.0,65,179,-56.919531318318946,41.126817437764686,-60.87162625225225,-147.8292877837378,29.082584693310864,32.32953080534935,59.33433720025216,10.84360408782959,2.954995632171631,335.1054382324219,175.07935,125.5684,144.34985,22.92965,854.90106,0.6363627326985201,0.04101536209905257,0.6467011272907257,0.4896923899650574,0.6862580180168152,1.9004610416789849,0.07053279650293359,1.9169173836708069,1.6557165384292603,1.988991141319275
10.231161117553711,101,32.62618947029114,8160,97,1632,783.6704799221181,156.73409598442365,4.0,4.0,103.73148148148148,23.553173286826695,102.5,61,185,-131.8309303982223,67.89410845268648,-134.86463695727008,-348.2503182639066,5.954870792486915,103.73148148148148,23.553173286826695,102.5,61,185,-60.05848888186181,36.21932492391176,-61.68070354037328,-146.7526286268327,23.20403502964931,67.40145562961698,119.35570081905274,17.233084678649902,0.9366074800491333,613.9921875,206.81207,181.7923,145.4264,16.87044,1006.1159,0.41440336499363184,0.08992731441376524,0.42106227576732635,0.2143193930387497,0.5909547805786133,1.5363828303913276,0.13750811516755523,1.5406747460365295,1.2457256317138672,1.8197810649871826
10.858760833740234,107,34.463212728500366,8640,103,1728,764.8187015070979,152.96374030141956,4.0,4.0,127.55555555555556,36.98114300926359,120.0,78,263,-187.45346059565588,70.20055617065316,-191.58200427344536,-395.0640342202694,-10.868692770163335,127.55555555555556,36.98114300926359,120.0,78,263,-75.82673424268486,34.71566747311978,-78.43803872043694,-153.3414970589912,13.659389667297056,42.06248776242137,85.73997831815991,12.158547401428223,1.1265790462493896,544.2744140625,189.71071,164.78957,143.2604,14.939401,993.3669,0.5641959309577942,0.06605884537755811,0.5698962807655334,0.3829159438610077,0.6760603785514832,1.7811744002004464,0.10871640976543336,1.784316897392273,1.4956130981445312,1.9733707904815674
11.471937894821167,113,36.303874254226685,9120,104,1824,782.8081486835746,156.5616297367149,4.0,4.0,148.91666666666666,54.29951657243368,134.5,94,408,-251.94742265385457,64.76019059964013,-260.4927960505658,-397.372944166613,-48.44364083509685,148.91666666666666,54.29951657243368,134.5,94,408,-96.2062054455444,34.490459100031536,-102.92358310938238,-181.71065014382447,-11.439676818596759,9.802280747021237,11.87934031167106,5.472975492477417,0.7428534626960754,64.34744262695312,110.05311,87.76247,85.70126,13.482272,544.49677,0.5798477108279864,0.04254774077074197,0.5835440158843994,0.47759929299354553,0.672010600566864,1.8081470628579457,0.067064084199342,1.8112987875938416,1.6541725397109985,1.9609483480453491
12.098193407058716,119,38.139718770980835,9600,107,1920,766.4603195028297,153.29206390056595,4.0,4.0,95.6140350877193,26.22925538600042,88.5,56,183,-132.89930246325267,54.367385023180944,-136.0643047460553,-330.13407954125586,22.66283563450989,95.6140350877193,26.22925538600042,88.5,56,183,-64.80782535774163,33.36617507613654,-68.12451705141643,-163.44158653788617,11.868998793002952,36.51355089247227,35.90604318304787,24.166963577270508,2.1313986778259277,167.79661560058594,218.82158,148.38232,179.41089,30.489832,772.62384,0.4598446042897801,0.15710813592613201,0.45877279341220856,0.18954062461853027,0.6995713114738464,1.62662785500288,0.2491077640044176,1.6043949127197266,1.2150007486343384,2.015582323074341
12.695383071899414,125,39.961522340774536,10080,112,2016,803.7647472148419,160.7529494429684,4.0,4.0,81.25874125874125,14.867580202336663,80.0,54,130,-118.83014664868152,59.18648443692658,-123.12686114731517,-385.4278147143842,41.937037237756385,81.25874125874125,14.867580202336663,80.0,54,130,-63.82263241214378,32.77466768688346,-70.3063406077748,-172.90531925178658,12.087934535676567,440.2185800857842,1294.8899395945261,14.180562973022461,1.802409291267395,8559.982421875,713.1465,1562.6964,336.56586,23.581142,10778.873,0.5922788154954711,0.1036249642454572,0.6015484631061554,0.26089125871658325,0.8628381490707397,1.8669624887406826,0.18418066794156313,1.8746538162231445,1.309479832649231,2.3897876739501953
13.32384181022644,131,41.83122444152832,10560,116,2112,763.7732928621099,152.754658572422,4.0,4.0,92.19672131147541,22.333404864837764,87.5,57,165,-115.11124067355509,60.077680165412836,-116.31574589445367,-309.0748853222232,41.359709456113166,92.19672131147541,22.333404864837764,87.5,57,165,-56.82753401849543,36.43585383246979,-62.44005697836275,-141.209466390905,20.13662173255853,879.3724899366498,1724.3921418572952,110.52860260009766,2.6341583728790283,6616.5126953125,1079.0192,1171.2261,619.17633,40.950382,5183.0005,0.5039656733473142,0.12776451396608549,0.4734707176685333,0.25688689947128296,0.8104662895202637,1.7247957475483418,0.22543522918678094,1.6569706201553345,1.3267652988433838,2.2871506214141846
13.952036142349243,137,43.70024657249451,11040,123,2208,764.0947640803723,152.81895281607447,4.0,4.0,86.96923076923076,18.200143051651867,85.5,55,134,-109.79120174442359,56.84899417822177,-115.15190434411981,-360.6296554317534,28.11636336224842,86.96923076923076,18.200143051651867,85.5,55,134,-56.76827886100463,32.19233486523861,-60.33294223370322,-142.062576743168,10.38627719757217,210.76496741486093,866.1373448291996,10.994365215301514,0.9342266917228699,4510.39794921875,414.8517,964.98456,193.20618,20.568512,5105.7275,0.4675850725422303,0.06827627719199009,0.46834176778793335,0.32756108045578003,0.6357452273368835,1.6313882532219093,0.11385322727790802,1.6303082704544067,1.4004572629928589,1.9102541208267212
14.580573797225952,143,45.60063147544861,11520,130,2304,763.6773966933685,152.73547933867368,4.0,4.0,81.37588652482269,14.403279279431743,81.0,55,129,-107.28571701983135,49.391796453923334,-99.3646041635956,-374.32421390560353,7.461205262962025,81.37588652482269,14.403279279431743,81.0,55,129,-57.378974457030694,26.415409285980147,-52.95159158845101,-146.31425908086845,4.664553989206034,78.45872417200978,75.29610843616354,71.43744659423828,0.16328547894954681,422.88775634765625,369.57755,210.5632,314.52203,24.090885,1060.668,0.5785009491567811,0.2045067194737841,0.5324247479438782,0.18226878345012665,1.096666693687439,1.9172916350265343,0.4304428004741133,1.7783671617507935,1.2065539360046387,3.1089890003204346
15.197176218032837,149,47.519158601760864,12000,137,2400,778.459480213965,155.691896042793,4.0,4.0,87.44615384615385,15.428276506996216,87.0,56,130,-98.8489820786498,49.69410466996265,-90.97756893981084,-330.3567547304977,23.263900017330727,87.44615384615385,15.428276506996216,87.0,56,130,-48.60425537327456,27.679007138751242,-44.537729887736205,-163.61473591336946,10.776852903468743,45.31449062128862,67.84442095781212,12.783125400543213,2.1307623386383057,298.8136291503906,269.0238,188.35756,221.9461,43.060837,954.71027,0.953796353812019,0.1041967001139636,0.9541177451610565,0.6364670991897583,1.16135573387146,2.7726688906550407,0.241713591495878,2.7716058492660522,2.0985424518585205,3.2768101692199707
15.790230512619019,155,49.38349270820618,12480,141,2496,809.3694024000482,161.87388048000966,4.0,4.0,91.616,14.564496009131245,93.0,59,128,-101.88319629226918,39.29036868610328,-95.88447106719899,-263.4630169718624,-34.051322623032604,91.616,14.564496009131245,93.0,59,128,-46.40874684641015,17.023530468955883,-44.165285934894165,-106.83697352583968,-10.085140900233924,75.72618561626102,97.84099996222088,18.585518836975098,-0.09228931367397308,547.1685180664062,313.65942,203.14355,271.0188,47.26856,1398.8124,1.1207419708371162,0.07651160742292781,1.141875684261322,0.9429858326911926,1.2686502933502197,3.1144554018974304,0.22062628886908928,3.163573741912842,2.5763986110687256,3.566195249557495
16.39702320098877,161,51.32498502731323,12960,146,2592,791.0444690584513,158.20889381169027,4.0,4.0,100.63636363636364,22.22927115016974,98.0,64,163,-92.24786621229782,47.42619308300717,-86.6571199506961,-280.5226373551386,-4.684262303369067,100.63636363636364,22.22927115016974,98.0,64,163,-38.304699866554174,20.55227260118151,-38.37388180263634,-94.38691890818019,10.624242959188237,64.37047615150611,77.12770152705097,30.51805877685547,6.903430938720703,434.3212890625,357.80447,260.5618,291.67938,45.490356,1567.0475,1.1189088945587475,0.03477645863739258,1.116131842136383,1.0477044582366943,1.1912087202072144,3.068088538944721,0.10815761948796983,3.0551496744155884,2.8556981086730957,3.2944655418395996
16.969242572784424,167,53.13756322860718,13440,148,2688,838.839129989142,167.7678259978284,4.0,4.0,214.71428571428572,64.75679251530876,217.0,95,367,-111.17676220202674,71.30564424825498,-101.4176835633744,-274.9202283430408,11.595558171067736,214.71428571428572,64.75679251530876,217.0,95,367,-34.50451623048713,24.884458839678707,-34.02021641956875,-83.70630285095041,25.00552084794133,32.6949912160635,12.82704315631224,31.793635368347168,6.370433330535889,71.74641418457031,250.81044,136.03165,222.66943,61.53783,758.8084,1.090069650982817,0.050746589259132405,1.1006667613983154,0.8707680702209473,1.1777775287628174,2.987031638622284,0.1391087703384341,3.009907841682434,2.4166722297668457,3.2577834129333496
17.632668495178223,173,55.11158466339111,13920,155,2784,723.517100851359,144.70342017027178,4.0,4.0,263.7692307692308,59.88405957945717,271.0,172,398,-89.25824815624668,83.13313544717379,-63.443293512339906,-305.00189889691455,5.907401002688218,263.7692307692308,59.88405957945717,271.0,172,398,-30.622448328666334,27.884774048927298,-36.4567061288562,-82.09687924092346,17.313834891200464,482.26751748720807,1030.9900305001154,65.26565361022949,5.99108362197876,3997.64453125,674.7757,824.9341,328.34088,67.05031,3496.3154,0.8560832707832257,0.07977517554437684,0.8535293936729431,0.630164623260498,1.0967628955841064,2.395588314781586,0.1850284545234323,2.381689190864563,1.9267088174819946,3.0244250297546387
18.26032781600952,179,56.96376943588257,14400,157,2880,764.7460717452065,152.94921434904128,4.0,4.0,238.73076923076923,83.73426726730759,225.0,131,482,-27.094329636076306,46.77513624605975,-21.578038297478635,-134.28992862470344,47.76784630935657,238.73076923076923,83.73426726730759,225.0,131,482,-8.629947736773044,19.913817954243356,-5.07430898543746,-50.41802627876755,23.761574275513215,37.295191084345184,31.70270751480629,28.196767807006836,4.585722923278809,190.62811279296875,265.65005,152.78357,244.71776,48.36727,1071.2906,0.9693730964014927,0.0805940131386424,0.9638711512088776,0.7776696085929871,1.1658307313919067,2.6899437879522643,0.2093498993226765,2.6573867797851562,2.227923631668091,3.233369827270508
18.888416290283203,185,58.847854137420654,14880,159,2976,764.2235443900951,152.844708878019,4.0,4.0,215.7608695652174,74.69945136362426,199.5,130,488,-63.609191009902815,41.46271800340367,-59.391897446873884,-184.8278240897414,23.625795184504796,215.7608695652174,74.69945136362426,199.5,130,488,-16.11703120470713,17.62253891766576,-18.2641738877994,-55.99560667193331,24.21459206838655,47.339475547273956,95.27539836696663,13.898674011230469,2.192762851715088,492.3037109375,251.63246,226.88832,182.64954,28.615686,1285.7781,0.9560416253904501,0.07115991655784352,0.9704564809799194,0.6870840787887573,1.0589447021484375,2.634772146741549,0.16316757067348087,2.6618059873580933,2.0346312522888184,2.8859968185424805
19.53189706802368,191,60.70052528381348,15360,160,3072,745.9430282991115,149.1886056598223,4.0,4.0,352.0,99.77474630386187,391.5,161,458,-163.23678171485457,94.66689247967157,-146.31890588580865,-346.1260910939661,-2.5711992707930733,352.0,99.77474630386187,391.5,161,458,-57.26414054804044,18.94701729930444,-55.80181315120562,-81.07024450742675,-14.588015392487819,9.297615287204584,4.115195999983617,8.259692192077637,2.911710262298584,21.096940994262695,112.6674,70.291504,99.17966,16.53653,395.63358,0.7565114997948209,0.19569321333772452,0.7697597742080688,0.28390833735466003,1.064889907836914,2.1837663874030113,0.4051675970686013,2.1746619939804077,1.33083176612854,2.902155637741089
20.14358377456665,197,62.599860429763794,15840,161,3168,784.7154349859682,156.94308699719363,4.0,4.0,109.01960784313725,16.822592414146147,107.5,75,155,-60.25716694269854,27.207230758981513,-57.582041033559065,-123.05870418846253,5.0451328597680885,109.01960784313725,16.822592414146147,107.5,75,155,-18.711700558968783,15.284127300767945,-18.77049798124504,-56.18933039084507,17.938334567668065,21.731917281945545,27.103287491562085,9.934930801391602,2.0403852462768555,113.5405044555664,168.42076,110.75798,128.72842,32.976944,458.64288,0.9524259474128485,0.058472262753928674,0.9598906636238098,0.8269503712654114,1.0532679557800293,2.615774780511856,0.14596435413043088,2.628370761871338,2.3177597522735596,2.8746328353881836
20.77194571495056,203,64.57822489738464,16320,161,3264,763.8909506625015,152.7781901325003,4.0,4.0,158.8095238095238,26.657651537364057,162.0,104,220,-16.04184608163362,32.82333568190372,-9.281687654393508,-91.64749336758427,52.241864442459956,158.8095238095238,26.657651537364057,162.0,104,220,9.11374342768072,16.213503640149693,9.133604788838706,-28.364551212926692,41.567439843106754,10.338186770677567,4.630790804327772,9.947300434112549,1.2323659658432007,23.297298431396484,174.54659,111.248825,149.44733,36.56187,495.3523,0.9506211448460817,0.05316025209910301,0.9643821716308594,0.8052342534065247,1.0432298183441162,2.6025997723142305,0.13445335443601303,2.6358662843704224,2.2435178756713867,2.845257520675659
21.44012689590454,209,66.50991153717041,16800,166,3360,718.3680320279174,143.67360640558348,4.0,4.0,296.1818181818182,120.87244830949102,290.0,113,495,-232.18608979124636,59.94807449345755,-245.8719493420943,-345.9865474709052,-155.4253418970171,296.1818181818182,120.87244830949102,290.0,113,495,-47.352879550158086,17.668672849178208,-48.451041083158024,-70.418359573079,-17.349153820008123,103.77266792130347,116.25463025992556,58.52645301818848,0.23571555316448212,508.1064758300781,382.3373,286.46204,328.91318,19.175741,1319.7837,0.5305492298988005,0.17469138094700334,0.5408398807048798,0.23331598937511444,0.8276429176330566,1.7588934650023778,0.2932270288687604,1.7745798230171204,1.2733190059661865,2.317871570587158
22.079487085342407,215,68.47181534767151,17280,167,3456,750.7505283086554,150.15010566173106,4.0,4.0,79.15646258503402,12.872319445028491,79.0,56,112,-107.73856786326208,18.721101321070268,-111.25980364420518,-146.8250623337757,-61.063531446508655,79.15646258503402,12.872319445028491,79.0,56,112,-54.17801853634595,11.051924385922899,-54.711255000766535,-74.48603209230825,-24.576830562406194,22.717666906615097,21.563025147862536,13.887804985046387,3.273005247116089,120.35612487792969,226.91394,151.22499,188.20813,27.853544,780.8838,0.787455498551329,0.1256146209874788,0.779638946056366,0.5290512442588806,1.0167895555496216,2.251149754971266,0.2671550165291454,2.231323719024658,1.7348690032958984,2.7808477878570557
22.72366237640381,221,70.41830277442932,17760,169,3552,745.1387947667298,149.02775895334597,4.0,4.0,122.04444444444445,21.91899790446184,120.0,77,172,-54.86486622612314,21.534684529292324,-54.009581696479465,-105.20416053206966,0.9140603999802295,122.04444444444445,21.91899790446184,120.0,77,172,-8.342808572099973,13.53488076901444,-9.352886935412531,-40.21889988139904,28.9049523378636,28.817655575772125,45.36032722571031,12.264450073242188,3.822537899017334,269.1482238769531,223.80424,148.36873,188.05157,44.460575,730.9889,0.9050593922535578,0.11166376897602681,0.943215399980545,0.6567539572715759,1.0700547695159912,2.5067872554063797,0.25766252564639475,2.588738203048706,1.9760539531707764,2.91633939743042
23.352944135665894,227,72.25750470161438,18240,173,3648,762.7743740146905,152.5548748029381,4.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.699561985830465,6.410487821733887,11.570401191711426,1.7386393547058105,30.376327514648438,150.32019,97.315544,117.412285,23.900158,500.46567,0.7743399646133184,0.10364383024922137,0.7502383887767792,0.5912486910820007,1.01082444190979,2.2170897275209427,0.22324181859318165,2.161902070045471,1.844499945640564,2.759206771850586
