CumuTrainTime,Iteration,CumuTime (s),CumuSteps,CumuCompletedTrajs,CumuUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumuReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax 
105.77361917495728,689,342.8047032356262,55200,1115,11040,486.96104124786814,97.39220824957363,4.0,4.0,48.35222672064777,14.630725292072144,46.0,24,131,324.5344129554656,162.18799330414015,280.0,120,840,2.0404858299595143,1.0447383914068498,2.0,1,6,215.94551680724388,104.51685477100466,193.3825465489063,71.87472077593934,525.2350111578223,592.537426183621,575.058762252746,447.2220001220703,12.285857200622559,2612.692626953125,1306.2968,930.2438,1061.2008,267.9213,4601.7305,1.2239470618466537,0.04686297753787812,1.2209122776985168,1.119741439819336,1.3317599296569824,3.43124258518219,0.15725010572788242,3.4093509912490845,3.107382297515869,3.8135323524475098
106.72495794296265,695,345.7607843875885,55680,1125,11136,504.55212816186844,100.91042563237369,4.0,4.0,47.979838709677416,15.458177081521058,44.5,27,128,346.4516129032258,186.12428014283591,300.0,120,1040,2.2379032258064515,1.2555741998304668,2.0,1,7,229.59699362647288,114.67779873609251,209.5231788317966,71.87472077593934,713.541881690834,445.10253407557803,323.3109266442762,411.43736267089844,21.45160484313965,1436.99853515625,1065.5947,549.72156,972.0427,210.24768,3507.136,1.305145834883054,0.05210592115160935,1.3056963086128235,1.1998467445373535,1.4325766563415527,3.7235598439971604,0.19083568302818785,3.7185319662094116,3.3436241149902344,4.206282615661621
107.57908248901367,701,348.78018498420715,56160,1133,11232,561.9789317837083,112.39578635674165,4.0,4.0,45.50769230769231,12.313998384481694,43.0,20,105,309.53846153846155,151.91526756949105,240.0,120,1000,2.0153846153846153,1.0113556430288957,2.0,1,5,210.14756238403214,98.677201698179,186.1665873143336,72.60072805650438,471.7431994240455,998.3745641609033,1359.8944861504044,567.3330078125,14.570757865905762,6118.20068359375,1816.2822,1903.5817,1155.5773,250.97092,10362.339,1.294101096689701,0.03476262459378433,1.2989593744277954,1.2025283575057983,1.3550326824188232,3.6632013271252313,0.12087494023129446,3.682643413543701,3.362112522125244,3.8794829845428467
108.51280474662781,707,351.7654504776001,56640,1143,11328,514.0714983345313,102.81429966690627,4.0,4.0,46.76171875,12.977213329366919,44.0,14,100,311.40625,165.6272847719768,240.0,120,840,2.12109375,1.1096981813587592,2.0,1,6,208.97107121615448,106.04553831318277,176.6672137706751,71.87472077593934,521.8879769000389,928.2247051397959,850.6459365254813,698.6239624023438,50.880611419677734,3528.935302734375,1633.2784,1154.4738,1240.3223,298.0408,6446.006,1.2704434630771477,0.04134447733764279,1.2754468321800232,1.1544386148452759,1.3396375179290771,3.5839236800869307,0.1348587367343781,3.5969916582107544,3.2326812744140625,3.8209547996520996
109.41781997680664,713,354.76715993881226,57120,1151,11424,530.3778146420265,106.07556292840529,4.0,4.0,44.609022556390975,10.481157161095403,42.0,24,93,310.82706766917295,164.54103454547797,240.0,120,760,1.9849624060150375,1.0583357797253397,2.0,1,6,210.70127880095205,108.34688152332656,176.0236085473772,72.60072805650438,519.6863833104808,621.4269145329794,408.1429827601856,582.6270446777344,53.568153381347656,1855.3026123046875,1743.4482,907.0896,1479.0527,575.95166,5355.893,1.261622437586387,0.04076742771868397,1.2665719985961914,1.1723573207855225,1.3401920795440674,3.567478475471338,0.12726834036334128,3.5857746601104736,3.2995662689208984,3.828692674636841
110.30173301696777,719,357.6739342212677,57600,1163,11520,543.0398446350542,108.60796892701084,4.0,4.0,46.17120622568093,13.461353665731068,44.0,25,114,308.79377431906613,161.0825013990059,240.0,120,840,1.9416342412451362,1.0806477982607945,2.0,1,6,207.49011272316295,104.55160884945,175.24511452914402,72.60072805650438,558.0107882170274,1135.4647142887115,1851.0607983916484,536.2478942871094,12.028568267822266,8457.296875,1729.3827,1491.8976,1252.3502,175.84221,7215.755,1.2658055101831753,0.050469267894043074,1.269313931465149,1.1389579772949219,1.3519554138183594,3.5763544167081514,0.16767647445269337,3.583334445953369,3.1522579193115234,3.8689751625061035
111.18546915054321,725,360.59864926338196,58080,1175,11616,543.1485505271864,108.6297101054373,4.0,4.0,45.81226053639847,13.534092154464249,42.0,20,106,310.191570881226,151.01813371432965,280.0,120,960,2.0421455938697317,1.1150939318670496,2.0,1,8,210.59770830076405,100.25448399618783,186.67712625579517,74.823047386944,577.3362747552276,951.739012559255,494.5171323230402,820.4255981445312,184.85035705566406,2593.593994140625,2165.4646,1185.8767,1866.3079,513.968,6892.796,1.269022016475598,0.040512538235151406,1.2719069719314575,1.1207479238510132,1.3427211046218872,3.6024450759092965,0.12044100683107332,3.6033496856689453,3.152717113494873,3.8316452503204346
112.16612195968628,731,363.5679175853729,58560,1183,11712,489.4698669342957,97.89397338685914,4.0,4.0,47.610441767068274,14.009063740061823,44.0,23,109,341.2048192771084,177.73269214270243,360.0,120,960,2.1365461847389557,1.1639798603656548,2.0,1,7,226.73136749408425,112.64267140217069,221.01293151197805,71.87472077593934,547.1848893980156,772.6169251600901,654.1552287702307,546.4867858886719,127.16889190673828,3033.387939453125,2587.5435,1914.6703,2000.7925,506.59964,11543.133,1.2492044183115165,0.03513044414260243,1.2504115104675293,1.1492455005645752,1.3221441507339478,3.518793332080046,0.11243389703444268,3.5221065282821655,3.233468532562256,3.759580612182617
113.05181884765625,737,366.47047996520996,59040,1192,11808,541.9461291098883,108.38922582197766,4.0,4.0,48.73029045643153,13.718489942616738,46.0,26,102,319.6680497925311,160.4140576509656,280.0,120,960,2.120331950207469,1.03368649678057,2.0,1,6,212.96872725341916,101.55619818925693,185.45854450962065,71.87472077593934,558.3743751074246,722.7294658223788,517.6723213020938,560.6484985351562,25.07270622253418,2818.354736328125,2040.1432,902.1682,1916.687,377.51166,5608.009,1.215165024002393,0.043706464479344856,1.2129956483840942,1.1023218631744385,1.3056657314300537,3.406677375237147,0.13085303545158142,3.404412627220154,3.061610460281372,3.6998188495635986
113.93905019760132,743,369.4266803264618,59520,1204,11904,541.0088361166662,108.20176722333323,4.0,4.0,47.532,15.710664403519031,43.0,23,151,329.6,174.6420338864616,280.0,120,960,2.152,1.186969249812311,2.0,1,7,221.44856613913953,113.76519274317934,196.3401036625014,70.44441383249813,563.1925303114833,842.1220102310181,580.8877702225377,670.3295288085938,138.08682250976562,3221.748046875,2126.6396,1615.573,1639.1018,658.38293,9525.128,1.2612074588735898,0.042408624420448814,1.2709254026412964,1.141817331314087,1.3426697254180908,3.5524889454245567,0.1391712499387808,3.583564519882202,3.17195725440979,3.8298377990722656
114.86331844329834,749,372.45989656448364,60000,1211,12000,519.329753277433,103.8659506554866,4.0,4.0,48.25514403292181,13.86415294612011,46.0,23,115,322.30452674897117,179.20158390756984,240.0,120,960,2.0205761316872426,1.016119300822683,2.0,1,6,212.82815720058346,113.65282503369743,172.98825325224442,71.15597356817993,612.8050952883882,443.0513634085655,399.01535504439903,348.51332092285156,18.551054000854492,1822.0882568359375,1067.5471,662.8993,963.77563,126.57266,3263.8342,1.2103334044416745,0.05741258516137413,1.2198948860168457,1.062319278717041,1.3245769739151,3.392212837934494,0.17620277491066905,3.420691967010498,2.960660934448242,3.7635016441345215
115.79629802703857,755,375.49410247802734,60480,1222,12096,514.4807114382091,102.89614228764182,4.0,4.0,51.31896551724138,17.07569311862829,48.0,20,144,342.41379310344826,187.01198878061624,320.0,120,960,2.125,1.1359619195900101,2.0,1,7,221.83972481803653,114.22793088214604,210.36071118067412,69.73996969417314,549.3467596599946,932.3604434927305,1486.0260697368406,516.4808349609375,26.3458309173584,9604.76953125,1762.7744,1228.1753,1632.2378,187.28822,8454.605,1.1240679770708084,0.05272712190677772,1.1289561986923218,0.9745899438858032,1.2220790386199951,3.114188715815544,0.15373356269697758,3.119273543357849,2.7162880897521973,3.410585403442383
116.76259326934814,761,378.4958589076996,60960,1235,12192,496.7425885826966,99.34851771653932,4.0,4.0,48.65432098765432,14.314653771739847,46.0,25,112,330.5349794238683,167.8946177990972,280.0,120,760,2.0534979423868314,1.0310099861589859,2.0,1,5,220.61010673450696,111.21005076746383,203.50710844499187,67.66862285428651,528.1050028703398,1182.6494572957356,1969.7282556576365,348.96435546875,67.46781158447266,10252.7890625,2116.1777,1755.2277,1535.3154,296.9865,7997.2607,1.114921372383833,0.03801694593324382,1.1183550357818604,0.9964293241500854,1.1843183040618896,3.0799405376116433,0.10759051050244124,3.0943093299865723,2.7854678630828857,3.287221908569336
117.70349836349487,767,381.4268527030945,61440,1243,12288,510.1470945221037,102.02941890442074,4.0,4.0,53.082191780821915,21.551310817113254,49.0,23,174,324.01826484018267,188.00155356081893,240.0,120,1080,2.0273972602739727,1.2272321317493171,2.0,1,9,208.01106272952384,114.72478068498025,171.41136371489068,69.73996969417314,608.9834822045968,581.7295929193497,546.3929345574495,328.61680603027344,29.552133560180664,2379.8203125,1621.9609,861.8859,1428.6378,407.61908,4602.0073,1.089538602779309,0.04688775746581467,1.0922380089759827,0.9485950469970703,1.1900848150253296,3.0266527434190116,0.13006828421611022,3.023511528968811,2.656477928161621,3.3195762634277344
118.57267475128174,773,384.40811109542847,61920,1253,12384,552.2469394528732,110.44938789057464,4.0,4.0,50.31896551724138,15.039086510415999,46.0,28,119,334.48275862068965,185.53903217747884,280.0,120,960,2.1422413793103448,1.225283279143979,2.0,1,7,217.21845401449468,113.83041851102195,186.01381370342435,67.66862285428651,623.1867360629604,924.1522601246834,1107.6249989843875,621.6280517578125,29.6541805267334,5933.25537109375,2033.9805,1973.1718,1360.187,343.2978,10508.8545,0.994674447303017,0.0952183109324554,1.027230143547058,0.7165659666061401,1.1198514699935913,2.7649242157737413,0.23690478858410255,2.8365225791931152,2.1016623973846436,3.1399283409118652
119.44226336479187,779,387.1252384185791,62400,1261,12480,551.9851485433547,110.39702970867094,4.0,4.0,57.05882352941177,16.888807948165983,52.0,30,128,316.6666666666667,179.27048975425942,240.0,120,960,2.0245098039215685,1.0358227074535642,2.0,1,7,195.625787491813,106.91661023213565,169.19794610839867,61.816454090856396,584.2989765193624,686.6854910850525,420.5609407800649,676.8696594238281,60.557098388671875,1815.72607421875,1484.5101,727.1849,1322.7505,464.68454,4093.0588,0.8223256561905146,0.10755161326409056,0.8319969177246094,0.60801762342453,1.0432254076004028,2.3693102623025575,0.23636776668903436,2.3679829835891724,1.902929663658142,2.8988425731658936
120.32082295417786,785,389.93997168540955,62880,1269,12576,546.3488257358453,109.26976514716905,4.0,4.0,58.834170854271356,16.745137693456538,53.0,27,145,315.1758793969849,155.12952675574962,280.0,120,760,2.050251256281407,1.0502392343809552,2.0,1,6,193.75300098963353,89.35196742392348,172.3471062874048,60.58630665444836,447.8761980342948,562.0772647460302,470.64295270706305,436.6283874511719,33.28074645996094,2187.310302734375,1349.2832,740.4357,1208.721,342.607,4418.1567,0.840609222650528,0.08451996066558745,0.8272941708564758,0.650694727897644,1.0434191226959229,2.4406010719637075,0.2107865068948193,2.433221459388733,1.9705651998519897,3.030822277069092
121.21129655838013,791,392.7759952545166,63360,1276,12672,539.0389987247374,107.80779974494747,4.0,4.0,53.791666666666664,17.15474572606443,50.0,25,149,313.14814814814815,179.51915273940648,240.0,120,1200,2.064814814814815,1.1244187646508927,2.0,1,7,199.28267733972245,103.95919362276152,176.58089471381092,66.32201725948622,598.8428441573702,461.9178049166997,379.9237303460887,389.92942810058594,32.54817581176758,1693.2723388671875,1188.744,736.1992,987.3503,233.15227,3777.084,0.8098298615465561,0.09801596356775685,0.8206140995025635,0.545813262462616,1.0046571493148804,2.3612018873294196,0.23094584343040764,2.3724095821380615,1.8004448413848877,2.8130996227264404
122.09229898452759,797,395.6506040096283,63840,1289,12768,544.8339139075858,108.96678278151717,4.0,4.0,52.29515418502203,17.050485371623445,49.0,27,155,325.6387665198238,184.61511789956106,280.0,120,960,2.145374449339207,1.1839652691131215,2.0,1,7,207.17964940407447,107.55710189491477,197.13288766695212,69.73996969417314,497.14111726862836,1022.572280228138,1402.092446331011,427.980712890625,30.52054786682129,7784.951171875,2181.7446,1914.0083,1397.4277,325.98505,10238.262,0.9189774692058563,0.08476351473689091,0.9327208995819092,0.6338850259780884,1.0990914106369019,2.6106568910181522,0.2129048770175062,2.6165382862091064,1.917260766029358,3.165254592895508
122.99673414230347,803,398.5446307659149,64320,1297,12864,530.7179800267618,106.14359600535235,4.0,4.0,52.932126696832576,15.290546853496464,49.0,26,117,322.89592760180994,177.15379986594976,240.0,120,960,2.0588235294117645,1.0469418817201652,2.0,1,6,204.5232074116574,104.95580101221624,175.75280871705536,65.00220911602243,578.1558031917682,612.542980670929,324.6722654891999,562.2810363769531,36.0589599609375,1817.263671875,1433.7887,614.70544,1229.2847,554.44476,3725.107,0.8653367950270573,0.08959019950987421,0.8637372553348541,0.6524854898452759,1.103213906288147,2.4734100326895714,0.2284180407580588,2.440035581588745,1.961050271987915,3.1549148559570312
123.89873671531677,809,401.6289527416229,64800,1307,12960,532.1492580630581,106.42985161261161,4.0,4.0,47.123505976095615,17.367732515445184,42.0,25,159,327.17131474103587,186.71293381885351,280.0,120,1200,2.00796812749004,1.214100529034426,2.0,1,8,215.73248236929462,112.66799426621824,186.67712625579517,71.87472077593934,543.3978867866153,408.423465569814,389.9285956876866,209.68687438964844,45.698341369628906,1575.9224853515625,1174.5906,514.564,1102.7983,259.32336,2700.3179,0.9782401546835899,0.09346948713822505,0.9907390177249908,0.7559698820114136,1.1638095378875732,2.750115856528282,0.2524268815793271,2.771077871322632,2.1693005561828613,3.277550220489502
124.83273434638977,815,404.57271909713745,65280,1317,13056,513.9199330179938,102.78398660359875,4.0,4.0,48.941908713692946,20.786125551529533,43.0,28,177,334.9377593360996,202.95558930424704,240.0,120,1120,2.145228215767635,1.3231375581208835,2.0,1,8,219.59384630766567,118.99596444735951,177.52808961318726,71.15597356817993,639.7565816715551,947.4949288169543,1752.60261977125,356.69154357910156,28.16832160949707,7025.4189453125,1684.0682,1720.4706,1029.6709,177.17569,8299.8125,1.0155542356272538,0.08739941875107606,1.0056195855140686,0.8111052513122559,1.1926428079605103,2.8188319678107896,0.2347867982046872,2.7803032398223877,2.2960667610168457,3.3284950256347656
125.7454309463501,821,407.6272144317627,65760,1331,13152,525.9140880122316,105.18281760244632,4.0,4.0,47.26,17.32051962269031,42.0,27,165,336.48,203.34111635377633,240.0,120,1120,2.068,1.3294269442131825,2.0,1,8,221.65946097010635,123.5042503948316,181.90646075438914,69.73996969417314,606.7151955647884,1346.861303448677,1895.2070157547275,711.6845397949219,29.904006958007812,11428.0986328125,1974.4225,1353.6555,1566.735,134.5977,6988.5264,1.0929695355395477,0.08837231387930465,1.0966249108314514,0.9006452560424805,1.2381664514541626,3.0365352854132652,0.24920437205262902,3.030784010887146,2.5136423110961914,3.478625535964966
126.68052363395691,827,410.53334975242615,66240,1339,13248,513.3180981539563,102.66361963079125,4.0,4.0,46.416342412451364,13.957753289638948,43.0,26,130,324.2023346303502,190.02622672357236,240.0,120,960,1.9766536964980546,1.15334047432824,2.0,1,6,214.379334518537,118.42718844337433,177.96760434152796,71.87472077593934,616.3023596948981,686.7062004407247,483.93257807100025,598.0145568847656,45.62952423095703,2031.6947021484375,1788.0988,1160.9321,1496.8289,317.5716,7103.6147,1.0990819713721673,0.05460838680393047,1.0915374159812927,0.9708429574966431,1.2227058410644531,3.04772707571586,0.1620519828728909,3.0223549604415894,2.720101833343506,3.4253592491149902
127.53232669830322,833,413.4172012805939,66720,1351,13344,563.5105344078084,112.7021068815617,4.0,4.0,46.57086614173228,19.82742715920892,42.0,20,188,317.4803149606299,206.2181724578833,240.0,120,1680,2.0078740157480315,1.5188892698446546,2.0,1,12,208.75306200495524,110.0025251645657,175.37771979737215,73.33406874394382,634.6868247939944,733.6564755241076,758.5594205998266,522.1236877441406,29.91063117980957,3826.58154296875,1806.0708,1381.7238,1496.666,263.34732,7886.176,1.100109877064824,0.046137871755580956,1.1031423807144165,0.9466727375984192,1.199497103691101,3.061822103957335,0.13273798541654908,3.06772780418396,2.6238951683044434,3.348386287689209
128.3557620048523,839,416.24446988105774,67200,1365,13440,582.923753915323,116.5847507830646,4.0,4.0,45.980237154150196,14.534802337670138,43.0,26,119,324.74308300395256,180.2316065993214,240.0,120,840,2.0434782608695654,1.1360456678359514,2.0,1,7,217.292508545457,113.66994485995984,176.74751299432748,74.07481691307456,580.8170652256842,586.7505680322647,472.7778882792325,436.9708251953125,35.82249450683594,2122.8759765625,1514.1611,928.67926,1117.5684,287.33197,4772.9233,1.2210785398880641,0.034755495391110384,1.2255286574363708,1.1187379360198975,1.2898693084716797,3.422624744474888,0.10568121699464751,3.430802345275879,3.129779100418091,3.653399705886841
129.22632098197937,845,419.12226939201355,67680,1372,13536,551.3698814341611,110.27397628683222,4.0,4.0,45.73255813953488,14.74650747137128,43.0,25,140,324.6511627906977,182.83744002635814,240.0,120,1000,1.9844961240310077,1.1444811703168307,2.0,1,8,216.28053108485207,112.04883504775913,179.5477641695413,71.15597356817993,524.7765285436246,840.6829307079315,603.0946098830847,641.3516235351562,81.34882354736328,2960.216064453125,1908.829,889.622,1924.4922,596.45966,5474.2407,1.1952698205908139,0.04286373926810655,1.2048255801200867,1.0738096237182617,1.2653868198394775,3.3319112608830133,0.1338100268318809,3.3625082969665527,2.9582581520080566,3.5509936809539795
130.12905550003052,851,422.0305120944977,68160,1383,13632,531.7177867932197,106.34355735864395,4.0,4.0,47.284584980237156,18.75866175492441,43.0,23,165,333.75494071146244,204.99814716529028,280.0,120,1320,2.142292490118577,1.3613488288521496,2.0,1,10,221.38097888361295,119.28841173356933,185.43897147551536,74.07481691307456,592.6466981296753,636.3087651729584,502.1379100691242,482.6715850830078,40.70969009399414,2581.98828125,1682.6107,1070.7775,1457.8635,377.80728,7456.0884,1.2151399701833725,0.050869305370331144,1.2182374596595764,1.0605524778366089,1.317362904548645,3.4013983930150666,0.1652354140721021,3.4095981121063232,2.9206693172454834,3.7437336444854736
130.98100423812866,857,424.88250827789307,68640,1393,13728,563.4141803784255,112.6828360756851,4.0,4.0,46.51792828685259,19.635388546127803,42.0,24,186,334.50199203187253,187.00419439448785,280.0,120,1360,2.1713147410358564,1.3354401010482952,2.0,1,11,224.20982743812291,110.10890930586565,190.85406085388675,71.87472077593934,610.3780938709199,1473.1152044534683,717.7708678191109,1325.1223754882812,61.85128402709961,3276.97021484375,2733.4622,1559.6448,2311.4744,726.3818,10066.566,1.2207018186648686,0.03681415344381364,1.226800799369812,1.1110725402832031,1.284682035446167,3.4228423461318016,0.11781859541679933,3.4351764917373657,3.063596725463867,3.6238293647766113
131.96660041809082,863,427.8997311592102,69120,1403,13824,487.0148746096292,97.40297492192583,4.0,4.0,46.19305019305019,17.8702258241244,42.0,24,156,332.66409266409266,192.23599733674544,280.0,120,1120,2.054054054054054,1.216430697518689,2.0,1,8,223.32296968763868,118.35473962251291,182.15778125539393,73.33406874394382,627.6245592385408,725.4565521876017,520.833997365769,641.3472900390625,105.79556274414062,2195.684326171875,2004.0244,856.7151,1938.062,643.35736,4571.6313,1.233676342914502,0.0558044994599347,1.230585515499115,1.1131303310394287,1.3303011655807495,3.4843438044190407,0.16894197541732903,3.473418951034546,3.1475651264190674,3.7951321601867676
132.87532210350037,869,430.7960367202759,69600,1411,13920,528.2145322455598,105.64290644911195,4.0,4.0,49.94871794871795,19.588870969959245,45.0,23,134,323.7606837606838,181.3516511097052,260.0,120,1080,2.1623931623931623,1.313683832946383,2.0,1,9,211.4682801301761,104.94952007067799,186.41519675856617,71.15597356817993,621.9101642202756,499.89047135909397,324.6123720637576,434.4126892089844,30.958532333374023,1363.223388671875,1325.6201,663.9352,1155.2334,387.73822,3239.0337,1.1521984450519085,0.08842387385375244,1.162136971950531,0.9132390022277832,1.3122048377990723,3.237212099134922,0.24972510185887228,3.2473868131637573,2.597576141357422,3.7207114696502686
133.74458742141724,875,433.57502937316895,70080,1417,14016,552.190441866799,110.43808837335979,4.0,4.0,52.766816143497756,14.341428345639168,50.0,23,107,298.1165919282511,137.81785875232438,240.0,120,880,1.9775784753363228,0.9770640848503243,2.0,1,5,192.72927420574234,84.94246312662288,171.57597236490312,71.87472077593934,542.046042506081,636.4932829538981,422.6214051870387,501.9647674560547,70.13040924072266,1981.298095703125,1699.7622,1001.65247,1338.5245,465.55994,5526.595,0.8321958221495152,0.16296600885545176,0.8150689005851746,0.5481621026992798,1.1231216192245483,2.4226872672637305,0.39081133066669393,2.3703519105911255,1.795861005783081,3.1860299110412598
134.5829837322235,881,436.2432813644409,70560,1422,14112,572.521603224125,114.504320644825,4.0,4.0,56.911764705882355,17.27777839589274,52.0,24,127,323.52941176470586,163.16506173271964,280.0,120,960,2.196078431372549,1.1292823999985828,2.0,1,6,203.4694501063728,94.76247501277906,181.7487359431526,70.44441383249813,521.6207732432529,940.1233946084976,712.3999309264125,861.8406982421875,62.02244186401367,3779.012939453125,2252.5852,1372.7087,1902.5183,331.77084,6643.44,0.6540277286743125,0.10817633440532966,0.6558217704296112,0.4150409698486328,0.9056150317192078,2.0176504105329514,0.21830379794773222,2.01725971698761,1.5534576177597046,2.5353610515594482
135.47181940078735,887,439.0180730819702,71040,1433,14208,540.0323332833518,108.00646665667037,4.0,4.0,53.46082949308756,18.314447100140114,48.0,27,132,347.8341013824885,175.80731528859974,360.0,120,1000,2.216589861751152,1.3036995860199005,2.0,1,8,221.56898399334818,99.88944581118685,220.7816349619568,71.15597356817993,548.6983990107248,682.5137155453364,462.6951123664086,596.1321716308594,40.6607551574707,2312.5546875,1921.7482,1092.4817,1636.5953,391.83878,5752.256,0.6763097625225782,0.12201211103443571,0.6568602919578552,0.4100715219974518,0.9497612118721008,2.062276122470697,0.24116775436245758,2.028649926185608,1.5585458278656006,2.6815428733825684
136.38881468772888,893,441.95041370391846,71520,1441,14304,523.4487099720578,104.68974199441156,4.0,4.0,48.358024691358025,14.872275398271244,44.0,22,125,338.10699588477365,179.10993035759824,280.0,120,920,2.1728395061728394,1.17017240603188,2.0,1,6,223.22823615883044,107.39244831867781,214.8416995696379,70.44441383249813,563.0688902882908,492.34967730442685,541.120316044253,345.2436981201172,27.149442672729492,2492.279296875,1489.5688,1158.9299,1233.2446,204.05139,5247.552,0.9574765103558699,0.09699836957437766,0.9655440747737885,0.7601459622383118,1.152130126953125,2.710928219060103,0.2436070246309039,2.7230939865112305,2.182504653930664,3.203918933868408
137.307932138443,899,444.95338559150696,72000,1455,14400,522.2401115625238,104.44802231250476,4.0,4.0,48.453061224489794,20.741825063273367,43.0,24,157,342.85714285714283,193.274680289003,280.0,120,1160,2.2816326530612243,1.36660960930322,2.0,1,8,227.20143193343546,112.86567351637072,204.76089855985018,71.15597356817993,572.4044844839427,880.9533054033915,1004.3479436162445,616.6612243652344,100.78960418701172,6736.7802734375,2327.4495,2026.4552,1805.5261,595.44946,14570.874,1.0970674858738978,0.06776436159814962,1.100852608680725,0.89552241563797,1.2691171169281006,3.0749623825152717,0.1978534239797279,3.0704203844070435,2.552872896194458,3.590390682220459
138.22893929481506,905,448.0269000530243,72480,1463,14496,521.1685888422007,104.23371776844014,4.0,4.0,47.839506172839506,17.714092032792937,43.0,22,122,340.24691358024694,187.13769039231818,360.0,120,960,2.1769547325102883,1.2658719834996313,2.0,1,7,226.97958930575155,116.95319469874978,222.70602536940254,72.60072805650438,620.1605687828937,770.6189824342728,565.4968602373267,690.662353515625,43.057071685791016,3019.61376953125,1870.4003,946.32245,1653.1658,524.87305,4317.8,1.1099342660357554,0.059795536757908344,1.1095319986343384,0.9772357940673828,1.235272765159607,3.1090208714207015,0.1706998240584884,3.101827025413513,2.7591891288757324,3.4698715209960938
139.16183972358704,911,451.03765535354614,72960,1474,14592,514.5243642259335,102.9048728451867,4.0,4.0,47.852,20.51180382121475,44.0,19,135,334.24,181.1486196469628,280.0,120,1000,2.168,1.306819038734897,2.0,1,8,223.20627549610722,108.91157821108534,194.02072254861116,71.87472077593934,601.6472200491258,1174.3703876336415,888.7400341419602,1195.5750732421875,85.68622589111328,4322.8125,2587.1663,1572.634,2507.2039,354.86127,7580.157,1.1085992890099685,0.06783573398712407,1.1165269613265991,0.9439979791641235,1.2314201593399048,3.104287584622701,0.19248975606841662,3.0988199710845947,2.6535682678222656,3.4458909034729004
140.0794870853424,917,454.10046100616455,73440,1486,14688,523.0767503998553,104.61535007997107,4.0,4.0,44.84905660377358,16.598245220294295,42.0,18,117,324.52830188679246,172.88851285799322,240.0,120,1000,2.1320754716981134,1.089187612251159,2.0,1,7,224.8101688114008,115.828881407318,182.04820277525693,72.60072805650438,699.3865362454644,708.738775730133,844.9443685606169,368.0396728515625,66.03079223632812,3469.1923828125,2236.0989,1889.2197,1522.636,400.46222,9809.2295,1.051627344141404,0.08478484590090145,1.055080771446228,0.848466694355011,1.2120106220245361,2.945193695525328,0.23302628526053354,2.9608601331710815,2.3858141899108887,3.4014408588409424
141.00810623168945,923,457.07938027381897,73920,1499,14784,516.8965144518065,103.37930289036129,4.0,4.0,43.81481481481482,18.32775074000977,41.0,19,158,318.81481481481484,169.24692393660436,280.0,120,1000,2.066666666666667,1.215334125677806,2.0,1,8,220.15293999728624,107.5706757707487,190.4722378580145,74.07481691307456,527.2569449849184,584.9748714168867,454.18412948503885,498.2141876220703,28.266725540161133,2157.260498046875,1533.8617,1069.9497,1238.2588,257.96368,4778.167,1.0076343199859064,0.06662197478499529,1.0174393057823181,0.8276888132095337,1.161470651626587,2.7928107852737107,0.18036769015506687,2.8110506534576416,2.344306707382202,3.228834867477417
141.8962960243225,929,459.9099817276001,74400,1508,14880,540.4250352585457,108.08500705170913,4.0,4.0,47.051383399209485,18.48985749274496,45.0,17,132,318.102766798419,149.35817003690056,280.0,120,840,2.090909090909091,1.0649075205428216,2.0,1,7,217.23252548207725,98.99143888634867,207.11610454871845,65.65879708689135,498.1451041533534,959.7578907807668,1320.6757128338468,620.5462951660156,36.627037048339844,7438.43896484375,2267.4727,2605.151,1373.7083,219.07501,13816.32,0.8789076879620552,0.07042811514688856,0.868590772151947,0.6909278631210327,1.043429970741272,2.480555551747481,0.17169642760248532,2.451914668083191,2.0901095867156982,2.9036552906036377
142.87712478637695,935,462.87805223464966,74880,1520,14976,489.3820599169546,97.87641198339092,4.0,4.0,46.53875968992248,15.768444645038597,45.0,22,162,305.5813953488372,142.523801775253,240.0,120,840,2.0387596899224807,1.0558298898044869,2.0,1,7,207.6682997620456,94.43029950958689,181.50947953752282,63.071578503067435,468.77806553805925,730.7771322925886,819.5985423056884,512.9508972167969,24.546815872192383,4836.89501953125,1696.3389,1173.1309,1540.6643,184.95097,6525.9146,0.7406630956878265,0.07438295992871927,0.7249669432640076,0.6204628348350525,0.9092636108398438,2.1609511685868106,0.1664212087221299,2.1197566986083984,1.8935306072235107,2.5396344661712646
